9a06274a-4fcf-4389-a876-43a3bfeaab04,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': '351ee8b4-f627-41c6-95e5-ddd3ca7fe374', '메가MGC커피 중앙역2호점': '투썸플레이스 중앙7호점', '메가MGC커피': '투썸플레이스', '서울시 강북구 268번길 28': '부산시 서구 76번길 5'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': '056f00c8-8765-423c-9ba1-6e38a9c8c907', '신채원': '오주원', '1967-09-30, 57세': '1989-09-07, 35세', 'Female': 'Female', '부산시 동구 96번길 36': '부산시 수영구 258번길 7'}"
a9c15357-c309-4953-961c-2e96d5e8e3c8,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': '351ee8b4-f627-41c6-95e5-ddd3ca7fe374', '메가MGC커피 중앙역2호점': '투썸플레이스 중앙7호점', '메가MGC커피': '투썸플레이스', '서울시 강북구 268번길 28': '부산시 서구 76번길 5'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': 'e9a02f1a-f90f-411b-a7cf-4ae5c0bfb0fa', '신채원': '박수아', '1967-09-30, 57세': '1961-06-02, 63세', 'Female': 'Male', '부산시 동구 96번길 36': '서울시 마포구 255번길 38'}"
d644b4c5-493c-495f-a3b5-0eb2ee052b63,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': 'be25ea62-b6d3-4df7-975d-204f108bbb0d', '메가MGC커피 중앙역2호점': '투썸플레이스 신사역10호점', '메가MGC커피': '투썸플레이스', '서울시 강북구 268번길 28': '서울시 용산구 67번길 12'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': '67d0213a-de99-4bae-8ecb-d01062fbace7', '신채원': '윤지민', '1967-09-30, 57세': '1989-11-24, 35세', 'Female': 'Male', '부산시 동구 96번길 36': '서울시 중구 220번길 4'}"
240a564b-649b-4d72-920c-6fca75e9b064,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': 'e0ca4201-8d23-449f-b0ba-45b657d5204a', '메가MGC커피 중앙역2호점': '스타벅스 중앙2호점', '메가MGC커피': '스타벅스', '서울시 강북구 268번길 28': '인천시 동구 107번길 25'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': '4b5b6872-d22b-4327-b323-ebe3809f6ef8', '신채원': '송하준', '1967-09-30, 57세': '1969-06-30, 55세', 'Female': 'Female', '부산시 동구 96번길 36': '서울시 용산구 172번길 28'}"
6cc1c956-98f7-4a68-959f-d4931b94b426,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': 'ae6efb12-493e-42c7-909c-ff625475c118', '메가MGC커피 중앙역2호점': '폴바셋 SK뷰10호점', '메가MGC커피': '폴바셋', '서울시 강북구 268번길 28': '서울시 강서구 100번길 15'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': 'e9a02f1a-f90f-411b-a7cf-4ae5c0bfb0fa', '신채원': '박수아', '1967-09-30, 57세': '1961-06-02, 63세', 'Female': 'Male', '부산시 동구 96번길 36': '서울시 마포구 255번길 38'}"
d42fac2b-e972-4bef-a8c9-1c267746804f,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': '90388e60-e45a-4dce-b073-e229e3dff547', '메가MGC커피 중앙역2호점': '메가MGC커피 센트럴13호점', '메가MGC커피': '메가MGC커피', '서울시 강북구 268번길 28': '서울시 중구 253번길 24'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': 'e9a02f1a-f90f-411b-a7cf-4ae5c0bfb0fa', '신채원': '박수아', '1967-09-30, 57세': '1961-06-02, 63세', 'Female': 'Male', '부산시 동구 96번길 36': '서울시 마포구 255번길 38'}"
8688c7bc-d2ae-449d-9921-4f099d2bfb82,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': 'ae6efb12-493e-42c7-909c-ff625475c118', '메가MGC커피 중앙역2호점': '폴바셋 SK뷰10호점', '메가MGC커피': '폴바셋', '서울시 강북구 268번길 28': '서울시 강서구 100번길 15'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': '81673cba-3a7c-4f03-a9dc-c0115181fdbc', '신채원': '황지후', '1967-09-30, 57세': '1964-06-11, 60세', 'Female': 'Female', '부산시 동구 96번길 36': '인천시 부평구 145번길 47'}"
f92329b0-7976-4c3b-b6fb-2b37e13ce1af,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': '54b2bb3a-dcd3-4c6e-9ac0-51240569ca27', '메가MGC커피 중앙역2호점': '투썸플레이스 북부3호점', '메가MGC커피': '투썸플레이스', '서울시 강북구 268번길 28': '서울시 강동구 127번길 38'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': '67d0213a-de99-4bae-8ecb-d01062fbace7', '신채원': '윤지민', '1967-09-30, 57세': '1989-11-24, 35세', 'Female': 'Male', '부산시 동구 96번길 36': '서울시 중구 220번길 4'}"
4a8826d7-bf2a-41ae-8c3f-17e1e9f61fbb,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': 'e0ca4201-8d23-449f-b0ba-45b657d5204a', '메가MGC커피 중앙역2호점': '스타벅스 중앙2호점', '메가MGC커피': '스타벅스', '서울시 강북구 268번길 28': '인천시 동구 107번길 25'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': '056f00c8-8765-423c-9ba1-6e38a9c8c907', '신채원': '오주원', '1967-09-30, 57세': '1989-09-07, 35세', 'Female': 'Female', '부산시 동구 96번길 36': '부산시 수영구 258번길 7'}"
defbeb38-4fa0-4881-b5f0-14d7c54fc9ed,"('2020-02-23', '04:55:45')","{'cbade458-e303-4149-bec1-354aa48e6846': '8da13c89-024c-418f-9c9c-b9e9eca65227', '메가MGC커피 중앙역2호점': '폴바셋 자이5호점', '메가MGC커피': '폴바셋', '서울시 강북구 268번길 28': '부산시 북구 137번길 15'}","{'8d718062-3b05-4936-85b0-a4891e3fceaa': '4f140871-3436-4f53-8936-98065e796f09', '신채원': '김지유', '1967-09-30, 57세': '1960-09-22, 64세', 'Female': 'Female', '부산시 동구 96번길 36': '서울시 서초구 116번길 32'}"
